28	9	3	35	0
14	137	7	171.250000	-83.403141	8.309172	0.000000	97749.953125
15	212	7	265.000000	-83.403141	3.379492	0.000000	99405.351562
16	234	8	292.500000	-82.460733	1.453110	0.000000	99916.250000
17	242	8	302.500000	-82.460733	4.103356	0.000000	99717.859375
18	246	9	307.500000	-81.518325	7.342100	0.000000	99646.875000
19	256	9	320.000000	-81.518325	7.008309	0.000000	99263.820312
20	54	12	67.500000	-78.691099	9.590952	0.000000	98686.085938
21	78	12	97.500000	-78.691099	0.825351	0.000000	98850.726562
22	123	12	153.750000	-78.691099	10.974965	0.000000	98167.898438
23	51	13	63.750000	-77.748691	8.135462	0.000000	98841.070312
24	237	16	296.250000	-74.921466	9.512453	0.000000	100273.781250
25	64	17	80.000000	-73.979058	10.652559	0.000000	98879.085938
26	60	18	75.000000	-73.036649	7.638837	0.000000	99085.898438
27	234	19	292.500000	-72.094241	2.963873	0.000000	100747.585938
28	226	83	282.500000	-11.780105	7.668103	0.000000	100836.968750
29	76	135	95.000000	37.225131	5.024827	0.000000	100120.585938
30	59	136	73.750000	38.167539	1.354220	0.000000	100803.382812
31	257	177	321.250000	76.806283	4.971070	0.000000	101458.210938
32	262	181	327.500000	80.575916	3.434304	0.000000	101593.289062
33	35	187	43.750000	86.230366	2.060522	0.000000	101571.523438
34	115	187	143.750000	86.230366	1.512502	0.000000	101638.218750
35	21	188	26.250000	87.172775	1.102025	0.000000	101608.195312
36	285	189	356.250000	88.115183	2.987551	0.000000	101673.359375
28	9	3	47	15
0	178	1	222.500000	-89.057592	4.528586	0.000000	98993.078125
1	190	2	237.500000	-88.115183	7.389355	0.000000	98797.726562
2	75	3	93.750000	-87.172775	8.170563	0.000000	99118.484375
3	82	3	102.500000	-87.172775	8.758514	0.000000	99136.265625
4	178	3	222.500000	-87.172775	5.489726	0.000000	98231.031250
5	124	4	155.000000	-86.230366	7.439217	0.000000	98044.398438
6	137	4	171.250000	-86.230366	6.395302	0.000000	97504.117188
7	144	4	180.000000	-86.230366	6.564886	0.000000	97537.804688
8	196	4	245.000000	-86.230366	4.705936	0.000000	98826.320312
9	231	4	288.750000	-86.230366	7.018120	0.000000	100249.523438
10	118	5	147.500000	-85.287958	7.665282	0.000000	98117.546875
11	136	6	170.000000	-84.345550	8.716489	0.000000	97804.007812
12	97	7	121.250000	-83.403141	10.502792	0.000000	99536.664062
13	242	8	302.500000	-82.460733	2.225165	0.000000	99731.679688
14	245	9	306.250000	-81.518325	5.138599	0.000000	99668.054688
15	256	9	320.000000	-81.518325	6.219049	0.000000	99345.593750
16	222	11	277.500000	-79.633508	4.035378	0.000000	99693.781250
17	53	12	66.250000	-78.691099	9.551640	0.000000	98903.929688
18	77	12	96.250000	-78.691099	1.114158	0.000000	98734.070312
19	123	12	153.750000	-78.691099	9.353872	0.000000	97970.250000
20	126	12	157.500000	-78.691099	9.371889	0.000000	97880.953125
21	193	12	241.250000	-78.691099	6.793192	0.000000	100145.648438
22	56	13	70.000000	-77.748691	8.893806	0.000000	98888.890625
23	59	17	73.750000	-73.979058	8.455227	0.000000	99251.664062
24	64	17	80.000000	-73.979058	10.247579	0.000000	98665.046875
25	48	18	60.000000	-73.036649	12.675712	0.000000	99715.984375
26	240	18	300.000000	-73.036649	9.609642	0.000000	100318.023438
27	234	19	292.500000	-72.094241	3.381173	0.000000	100813.218750
28	105	20	131.250000	-71.151832	7.287254	0.000000	98100.375000
29	79	23	98.750000	-68.324607	13.075493	0.000000	98984.429688
30	226	83	282.500000	-11.780105	7.360287	0.000000	100939.710938
31	80	131	100.000000	33.455497	1.638192	0.000000	100266.921875
32	73	132	91.250000	34.397906	0.940042	0.000000	100587.554688
33	76	135	95.000000	37.225131	5.475464	0.000000	100613.710938
34	59	136	73.750000	38.167539	1.277280	0.000000	100988.898438
35	58	138	72.500000	40.052356	2.430349	0.000000	100930.515625
36	252	164	315.000000	64.554974	5.369463	0.000000	100557.632812
37	264	171	330.000000	71.151832	9.610811	0.000000	101281.632812
38	268	171	335.000000	71.151832	1.875930	0.000000	101273.718750
39	269	173	336.250000	73.036649	1.334406	0.000000	101257.898438
40	260	179	325.000000	78.691099	8.036449	0.000000	101531.218750
41	221	184	276.250000	83.403141	0.522713	0.000000	101911.203125
42	77	186	96.250000	85.287958	1.232001	0.000000	101453.960938
43	114	187	142.500000	86.230366	0.833914	0.000000	101632.648438
44	18	188	22.500000	87.172775	1.257778	0.000000	101629.039062
45	33	188	41.250000	87.172775	3.378620	0.000000	101576.437500
46	56	188	70.000000	87.172775	2.976169	0.000000	101503.023438
28	9	3	48	18
0	162	1	202.500000	-89.057592	2.894547	0.000000	98718.976562
1	77	3	96.250000	-87.172775	7.187255	0.000000	99013.257812
2	88	3	110.000000	-87.172775	7.700975	0.000000	99041.187500
